customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03846,22,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.25,0.92,0.58,0.0,Nokia,Finland,Mid-Range,Used,387856,5.0,Physical Store,Cash,0,2,0.108,0.29,0.9,0.587,0.6,1.0,0.524,0.62,1
CUST_01416,42,Female,Zanzibar,Christian,Nyamwezi,Secondary,">2,000,000",Airtel Money,5,0.08,0.31,0.61,0.5,Tecno,China,Mid-Range,New,271459,6.7,Physical Store,Cash,0,1,0.79,0.409,1.0,0.985,1.0,1.0,0.744,0.75,0
CUST_00931,37,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.17,0.31,0.81,0.5,Infinix,China,Mid-Range,New,279478,7.6,Physical Store,Cash,0,2,0.783,0.616,1.0,0.857,1.0,1.0,0.729,0.8,1
CUST_04809,22,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.46,0.53,0.85,0.3,Oppo,China,Mid-Range,New,525407,7.5,Physical Store,Mobile Money,1,2,0.304,0.638,1.0,0.727,1.0,1.0,0.605,0.74,1
CUST_01886,24,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,2,0.32,0.61,0.41,0.3,Oppo,China,Mid-Range,New,308585,6.6,Physical Store,Card,1,2,0.529,0.271,1.0,0.616,1.0,1.0,0.626,0.73,1
CUST_03744,38,Male,Tanga,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,1,0.12,0.84,0.47,0.0,Oppo,China,Mid-Range,New,441829,6.3,Physical Store,Mobile Money,1,2,0.072,0.296,1.0,0.982,1.0,1.0,0.563,0.69,1
CUST_04625,21,Female,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.01,0.37,0.77,0.3,Apple,USA,Premium,New,1271175,8.4,Physical Store,Mobile Money,0,12,0.608,0.647,1.0,0.608,1.0,1.0,0.54,0.65,1
CUST_02476,15,Female,Tanga,Muslim,Others,No formal,"200,000-500,000",M-Pesa,5,0.23,0.77,0.57,0.3,Infinix,China,Mid-Range,New,594843,6.2,Physical Store,Cash,0,1,0.0,0.353,0.9,0.979,1.0,1.0,0.535,0.65,0
CUST_03987,30,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.15,0.59,0.61,0.5,Infinix,China,Mid-Range,New,536470,6.5,Online,Mobile Money,1,12,0.209,0.396,1.0,0.605,1.0,1.0,0.626,0.68,1
CUST_00802,52,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.13,0.5,0.52,0.5,Apple,USA,Premium,New,2195230,9.9,Online,Mobile Money,0,12,0.085,0.515,1.0,0.795,1.0,1.0,0.495,0.55,1
CUST_02712,21,Male,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,4,0.66,0.97,0.8,0.3,Nokia,Finland,Mid-Range,New,563907,7.8,Mobile,Cash,0,2,0.0,0.624,1.0,0.687,1.0,1.0,0.566,0.76,1
CUST_00199,35,Female,Tanga,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.38,0.76,0.55,0.7,Huawei,China,Premium,New,1256261,8.9,Physical Store,Card,1,1,0.204,0.49,0.9,0.717,1.0,1.0,0.76,0.68,1
CUST_01900,21,Male,Mwanza,Muslim,Chagga,Primary,"<200,000",Tigo Pesa,5,0.61,0.86,0.79,0.0,Huawei,China,Premium,New,1183989,8.2,Physical Store,Mobile Money,0,1,0.151,0.648,0.9,0.637,1.0,1.0,0.634,0.66,0
CUST_03893,29,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,4,0.48,0.71,0.77,0.7,Nokia,Finland,Mid-Range,Used,410089,5.4,Online,Mobile Money,0,2,0.272,0.416,0.9,0.58,0.6,1.0,0.46,0.64,0
CUST_01155,15,Female,Arusha,Christian,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,2,0.67,0.7,0.78,0.7,Itel,China,Budget,Used,124122,3.9,Physical Store,Mobile Money,0,2,0.421,0.304,1.0,0.916,0.6,1.0,0.654,0.61,1
CUST_03748,16,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.26,0.81,0.5,0.5,Huawei,China,Premium,New,969817,8.7,Physical Store,Cash,0,12,0.345,0.435,1.0,0.587,1.0,1.0,0.545,0.73,0
CUST_00656,16,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Halopesa,4,0.31,0.68,0.85,0.5,Huawei,China,Premium,New,2119272,8.9,Physical Store,Mobile Money,0,2,0.0,0.756,1.0,0.946,1.0,1.0,0.396,0.51,1
CUST_03364,30,Female,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.09,0.42,0.53,0.5,Nokia,Finland,Mid-Range,New,527589,6.5,Physical Store,Mobile Money,1,1,0.446,0.344,1.0,0.816,1.0,1.0,0.68,0.68,1
CUST_03632,32,Female,Tanga,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,3,0.27,0.44,0.61,0.7,Nokia,Finland,Mid-Range,New,253913,7.7,Physical Store,Cash,0,2,0.721,0.47,1.0,0.677,1.0,1.0,0.852,0.81,0
CUST_01702,29,Female,Dar es Salaam,Muslim,Haya,No formal,"500,001-1,000,000",None,1,0.08,0.59,0.73,0.3,Tecno,China,Mid-Range,New,405570,6.9,Online,Mobile Money,0,1,0.402,0.504,0.9,0.675,1.0,1.0,0.569,0.73,0
CUST_02855,23,Male,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.04,0.78,0.81,0.5,Apple,USA,Premium,New,2167676,9.3,Physical Store,Mobile Money,0,1,0.0,0.753,1.0,1.068,1.0,1.0,0.652,0.52,1
CUST_02057,27,Male,Arusha,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,3,0.29,0.89,0.78,1.0,Tecno,China,Mid-Range,Used,397684,6.9,Physical Store,Mobile Money,0,2,0.115,0.538,1.0,0.849,0.6,0.8,0.639,0.73,1
CUST_04676,39,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.61,0.93,0.44,0.5,Nokia,Finland,Mid-Range,New,288458,7.3,Physical Store,Cash,0,1,0.329,0.321,1.0,0.762,1.0,1.0,0.574,0.78,1
CUST_03870,15,Female,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.19,0.39,0.32,0.7,Xiaomi,China,Mid-Range,New,495534,6.5,Physical Store,Cash,0,2,0.517,0.208,0.9,0.724,1.0,1.0,0.602,0.69,1
CUST_02265,21,Female,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,2,0.35,0.97,0.68,1.0,Nokia,Finland,Mid-Range,Used,275155,5.8,Physical Store,Mobile Money,0,2,0.333,0.394,1.0,0.527,0.6,0.8,0.695,0.69,1
CUST_03333,51,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,4,0.39,0.48,0.59,0.3,Huawei,China,Premium,New,865863,8.6,Mobile,Card,0,1,0.654,0.507,0.9,0.769,1.0,1.0,0.758,0.74,0
CUST_00871,17,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,2,0.29,0.85,0.63,0.3,Samsung,South Korea,Premium,New,2050359,8.2,Physical Store,Mobile Money,0,2,0.0,0.517,0.9,1.068,1.0,1.0,0.662,0.48,0
CUST_00281,46,Male,Arusha,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.1,0.95,0.75,0.0,Vivo,China,Mid-Range,New,582456,7.3,Physical Store,Card,0,2,0.0,0.548,1.0,0.998,1.0,1.0,0.398,0.72,1
CUST_03228,19,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.43,0.91,0.43,0.3,Xiaomi,China,Mid-Range,New,303841,6.4,Online,Cash,1,2,0.309,0.275,0.9,0.515,1.0,1.0,0.598,0.72,1
CUST_00127,35,Female,Tanga,Muslim,Others,Primary,">2,000,000",Airtel Money,4,0.12,0.31,0.73,0.7,Tecno,China,Mid-Range,New,296014,7.1,Physical Store,Cash,1,2,0.771,0.518,0.9,0.813,1.0,1.0,0.689,0.77,0
CUST_04002,41,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.24,0.93,0.74,0.5,Infinix,China,Mid-Range,New,545720,6.6,Physical Store,Mobile Money,1,2,0.0,0.488,1.0,0.553,1.0,1.0,0.566,0.69,1
CUST_00619,28,Male,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.37,0.41,0.44,0.3,Apple,USA,Premium,New,1369110,9.3,Physical Store,Card,0,2,0.532,0.409,1.0,0.722,1.0,1.0,0.558,0.68,1
CUST_00985,49,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.42,0.75,0.49,0.0,Oppo,China,Mid-Range,New,339079,6.4,Physical Store,Mobile Money,1,2,0.364,0.314,0.9,0.866,1.0,1.0,0.419,0.72,1
CUST_04236,41,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,2,0.09,0.94,0.68,0.3,Huawei,China,Premium,New,1703854,9.2,Physical Store,Mobile Money,0,11,0.0,0.626,1.0,0.666,1.0,1.0,0.475,0.61,1
CUST_00245,18,Female,Morogoro,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.43,0.21,0.43,0.5,Huawei,China,Premium,New,724096,9.6,Physical Store,Cash,0,12,0.873,0.413,1.0,0.76,1.0,1.0,0.731,0.83,0
CUST_02917,35,Female,Mwanza,Muslim,Sukuma,No formal,"500,001-1,000,000",Airtel Money,3,0.37,0.57,0.84,0.5,Apple,USA,Premium,New,1660508,9.4,Physical Store,Cash,0,2,0.211,0.79,0.9,0.669,1.0,1.0,0.594,0.63,1
CUST_04087,29,Male,Morogoro,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.43,0.35,0.64,0.3,Samsung,South Korea,Premium,New,818886,9.3,Physical Store,Mobile Money,1,2,0.761,0.595,1.0,0.853,1.0,1.0,0.826,0.79,1
CUST_04115,33,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.44,0.39,0.47,0.5,Xiaomi,China,Mid-Range,New,285158,7.1,Physical Store,Cash,1,1,0.722,0.334,0.9,0.896,1.0,1.0,0.832,0.77,0
CUST_03123,34,Female,Dodoma,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,4,0.19,0.8,0.53,0.3,Nokia,Finland,Mid-Range,New,291120,7.8,Online,Cash,0,2,0.418,0.413,0.9,0.871,1.0,1.0,0.634,0.81,1
CUST_04560,18,Male,Arusha,Muslim,Others,Primary,"<200,000",M-Pesa,2,0.29,0.79,0.5,0.5,Tecno,China,Mid-Range,New,488741,6.8,Physical Store,Cash,0,2,0.035,0.34,0.9,0.507,1.0,1.0,0.316,0.71,1
CUST_01329,33,Female,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,5,0.1,0.96,0.76,0.5,Tecno,China,Mid-Range,New,580087,6.6,Physical Store,Mobile Money,1,2,0.0,0.502,1.0,0.606,1.0,1.0,0.469,0.68,1
CUST_02228,43,Male,Mwanza,Christian,Sukuma,Secondary,"<200,000",M-Pesa,4,0.4,0.88,0.72,0.7,Infinix,China,Mid-Range,New,415498,8.0,Online,Mobile Money,0,1,0.086,0.576,1.0,0.63,1.0,1.0,0.597,0.8,1
CUST_00167,31,Female,Zanzibar,Other,Nyamwezi,Bachelor,"1,000,001-2,000,000",None,3,0.39,0.36,0.7,0.0,Huawei,China,Premium,New,1933719,9.3,Mobile,Cash,0,2,0.42,0.651,1.0,0.715,1.0,1.0,0.755,0.57,1
CUST_02972,15,Female,Dar es Salaam,Christian,Chagga,Primary,"<200,000",M-Pesa,1,0.22,0.77,0.64,0.0,Samsung,South Korea,Premium,New,1531072,9.1,Physical Store,Mobile Money,1,2,0.018,0.582,1.0,1.091,1.0,1.0,0.627,0.64,1
CUST_02976,30,Male,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,4,0.52,0.39,0.39,0.7,Huawei,China,Premium,New,1917305,8.7,Physical Store,Cash,0,1,0.377,0.339,1.0,0.908,1.0,1.0,0.575,0.54,1
CUST_04847,17,Female,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,3,0.33,0.46,0.62,0.7,Samsung,South Korea,Premium,Used,1830277,8.2,Physical Store,Cash,0,2,0.298,0.508,0.9,0.906,0.6,1.0,0.572,0.53,1
CUST_04021,26,Male,Mwanza,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,4,0.26,0.87,0.64,0.7,Nokia,Finland,Mid-Range,Used,423352,6.5,Physical Store,Mobile Money,0,2,0.079,0.416,0.9,0.701,0.6,1.0,0.409,0.71,1
CUST_00848,44,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,1,0.11,0.79,0.83,0.3,Infinix,China,Mid-Range,New,282420,7.3,Online,Mobile Money,0,2,0.442,0.606,1.0,0.899,1.0,1.0,0.543,0.78,1
CUST_01775,20,Male,Morogoro,Muslim,Others,Primary,"1,000,001-2,000,000",Halopesa,2,0.48,0.43,0.84,0.0,Xiaomi,China,Mid-Range,New,276539,6.6,Physical Store,Cash,0,2,0.703,0.554,0.9,0.909,1.0,1.0,0.974,0.74,1
CUST_02656,40,Male,Mbeya,Muslim,Others,Secondary,"<200,000",Airtel Money,3,0.32,0.77,0.74,0.7,Huawei,China,Premium,New,1193586,9.7,Physical Store,Mobile Money,0,2,0.234,0.718,0.9,0.686,1.0,1.0,0.603,0.74,1
CUST_04268,35,Female,Dodoma,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,4,0.65,0.48,0.48,0.5,Apple,USA,Premium,New,745814,9.3,Physical Store,Mobile Money,0,1,0.702,0.446,0.9,1.2,1.0,1.0,0.792,0.81,1
CUST_01999,20,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.51,0.87,0.74,0.0,Tecno,China,Mid-Range,New,582755,7.1,Physical Store,Cash,0,2,0.0,0.525,1.0,0.643,1.0,1.0,0.56,0.71,1
CUST_01516,22,Male,Zanzibar,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.34,0.51,0.33,0.0,Vivo,China,Mid-Range,New,383949,7.6,Mobile,Cash,1,2,0.51,0.251,0.9,0.81,1.0,1.0,0.55,0.78,1
CUST_03993,40,Male,Mbeya,Christian,Others,No formal,"<200,000",Airtel Money,4,0.09,0.84,0.3,0.5,Xiaomi,China,Mid-Range,New,508731,7.7,Online,Card,1,2,0.0,0.231,1.0,0.551,1.0,1.0,0.45,0.76,1
CUST_00027,21,Male,Dodoma,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.5,0.72,0.37,0.0,Huawei,China,Premium,New,1339506,9.9,Physical Store,Mobile Money,0,9,0.196,0.366,0.9,0.823,1.0,1.0,0.658,0.73,1
CUST_04907,34,Female,Zanzibar,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.32,0.9,0.55,0.0,Tecno,China,Mid-Range,New,394267,7.5,Physical Store,Mobile Money,0,2,0.113,0.413,0.9,0.777,1.0,1.0,0.557,0.77,1
CUST_01820,20,Male,Arusha,Other,Others,Primary,"200,000-500,000",Airtel Money,2,0.34,0.93,0.42,1.0,Apple,USA,Premium,New,1998629,9.3,Physical Store,Mobile Money,0,1,0.0,0.391,1.0,1.177,1.0,0.8,0.612,0.56,1
CUST_04580,39,Female,Tanga,Christian,Nyamwezi,Secondary,"<200,000",Tigo Pesa,3,0.2,0.92,0.72,0.0,Samsung,South Korea,Premium,New,1279521,8.2,Physical Store,Cash,1,2,0.019,0.59,1.0,0.9,1.0,1.0,0.612,0.64,1
CUST_03476,27,Female,Dar es Salaam,Christian,Gogo,Secondary,">2,000,000",Tigo Pesa,1,0.13,0.41,0.55,0.5,Xiaomi,China,Mid-Range,New,280056,7.3,Physical Store,Mobile Money,0,2,0.713,0.402,1.0,0.741,1.0,1.0,0.623,0.78,1
CUST_04289,28,Male,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.33,0.14,0.48,0.3,Apple,USA,Premium,New,1519295,8.3,Physical Store,Mobile Money,0,2,0.823,0.398,1.0,1.105,1.0,1.0,0.767,0.59,1
CUST_03073,33,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.26,0.98,0.53,0.3,Infinix,China,Mid-Range,New,303991,6.1,Online,Mobile Money,0,2,0.255,0.323,1.0,0.727,1.0,1.0,0.484,0.71,1
CUST_00974,34,Female,Mwanza,Other,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.16,0.64,0.57,0.5,Tecno,China,Mid-Range,New,325579,6.6,Physical Store,Cash,0,2,0.479,0.376,1.0,0.85,1.0,1.0,0.826,0.73,1
CUST_00250,15,Female,Morogoro,Christian,Makonde,Secondary,"<200,000",M-Pesa,2,0.24,0.95,0.32,0.3,Nokia,Finland,Mid-Range,Used,371066,5.8,Physical Store,Cash,0,2,0.119,0.186,1.0,0.608,0.6,1.0,0.421,0.67,0
CUST_03729,34,Male,Tanga,Christian,Gogo,No formal,"500,001-1,000,000",M-Pesa,5,0.29,0.41,0.42,0.5,Apple,USA,Premium,New,2081257,8.3,Physical Store,Cash,0,12,0.289,0.349,1.0,0.784,1.0,1.0,0.71,0.48,1
CUST_04997,26,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.19,0.75,0.63,0.7,Huawei,China,Premium,New,1007626,9.0,Mobile,Cash,0,2,0.37,0.567,1.0,0.525,1.0,1.0,0.633,0.74,1
CUST_00853,51,Male,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,1,0.4,0.94,0.67,0.3,Samsung,South Korea,Premium,New,2277256,9.9,Physical Store,Cash,0,2,0.0,0.663,1.0,0.678,1.0,1.0,0.367,0.54,1
CUST_01191,27,Male,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,5,0.45,0.43,0.47,0.5,Xiaomi,China,Mid-Range,New,510031,6.6,Online,Cash,0,2,0.452,0.31,1.0,0.857,1.0,1.0,0.631,0.69,1
CUST_01989,32,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.02,0.85,0.5,0.5,Nokia,Finland,Mid-Range,New,406949,6.4,Online,Cash,0,2,0.135,0.32,1.0,0.78,1.0,1.0,0.511,0.7,1
CUST_02213,15,Female,Dodoma,Muslim,Others,Secondary,"<200,000",Airtel Money,2,0.34,0.79,0.82,0.5,Samsung,South Korea,Premium,New,696735,8.5,Physical Store,Mobile Money,0,2,0.541,0.697,0.9,0.945,1.0,1.0,0.798,0.77,1
CUST_03096,22,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.46,0.84,0.56,0.3,Tecno,China,Mid-Range,New,529117,6.9,Physical Store,Mobile Money,0,2,0.0,0.386,1.0,0.951,1.0,1.0,0.502,0.71,1
CUST_04078,27,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.11,0.86,0.75,0.5,Itel,China,Budget,New,216179,4.1,Physical Store,Cash,0,1,0.0,0.308,1.0,0.711,1.0,1.0,0.483,0.6,1
CUST_00594,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.15,0.95,0.37,0.7,Huawei,China,Premium,New,1966237,8.2,Mobile,Mobile Money,0,2,0.0,0.303,1.0,0.68,1.0,1.0,0.487,0.5,1
CUST_01100,39,Female,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.27,0.85,0.39,0.3,Itel,China,Budget,New,175581,5.1,Online,Cash,1,12,0.005,0.199,0.9,0.578,1.0,1.0,0.275,0.67,1
CUST_03729,34,Male,Tanga,Christian,Gogo,No formal,"500,001-1,000,000",M-Pesa,5,0.29,0.41,0.42,0.5,Tecno,China,Mid-Range,New,494354,6.5,Physical Store,Cash,0,2,0.493,0.273,1.0,0.746,1.0,1.0,0.62,0.69,1
CUST_04548,28,Female,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,2,0.36,0.89,0.3,0.0,Xiaomi,China,Mid-Range,New,580063,6.3,Online,Card,0,1,0.0,0.189,1.0,0.575,1.0,1.0,0.36,0.66,1
CUST_02383,15,Male,Zanzibar,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.2,0.76,0.79,0.3,Infinix,China,Mid-Range,New,337507,6.6,Physical Store,Mobile Money,0,2,0.359,0.521,0.9,0.55,1.0,1.0,0.712,0.73,0
CUST_00255,34,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",Halopesa,3,0.18,0.88,0.35,0.7,Huawei,China,Premium,New,2035547,9.6,Physical Store,Card,0,2,0.0,0.336,1.0,0.773,1.0,1.0,0.421,0.57,1
CUST_01847,20,Female,Dar es Salaam,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,5,0.44,0.81,0.6,0.5,Apple,USA,Premium,New,1461479,8.5,Online,Cash,1,2,0.014,0.51,1.0,1.021,1.0,1.0,0.613,0.62,0
CUST_01965,50,Male,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.47,0.47,0.5,0.3,Tecno,China,Mid-Range,New,375575,6.8,Physical Store,Cash,0,2,0.559,0.34,1.0,0.913,1.0,1.0,0.737,0.73,1
CUST_03179,15,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.22,0.79,0.53,1.0,Huawei,China,Premium,New,640747,9.6,Online,Cash,1,1,0.578,0.509,1.0,0.819,1.0,0.8,0.674,0.85,1
CUST_03093,20,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.45,0.47,0.37,0.3,Tecno,China,Mid-Range,New,266018,7.1,Physical Store,Cash,1,2,0.687,0.263,1.0,0.731,1.0,1.0,0.589,0.77,1
CUST_00966,29,Female,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.4,0.8,0.44,0.7,Samsung,South Korea,Premium,New,2168225,9.6,Physical Store,Cash,1,12,0.0,0.422,1.0,0.702,1.0,1.0,0.389,0.54,1
CUST_01392,41,Male,Morogoro,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,4,0.24,0.12,0.52,0.3,Apple,USA,Premium,New,735220,8.1,Physical Store,Cash,0,2,0.926,0.421,1.0,0.828,1.0,1.0,0.864,0.74,1
CUST_00860,33,Male,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.38,0.43,0.57,0.5,Infinix,China,Mid-Range,Used,319919,5.5,Physical Store,Cash,0,12,0.656,0.314,1.0,0.616,0.6,1.0,0.69,0.67,1
CUST_00302,51,Male,Mbeya,Muslim,Makonde,Secondary,"200,000-500,000",M-Pesa,2,0.4,0.93,0.34,0.5,Tecno,China,Mid-Range,New,476296,6.1,Physical Store,Mobile Money,1,2,0.0,0.207,0.9,0.552,1.0,1.0,0.513,0.67,1
CUST_03533,24,Female,Dodoma,Christian,Others,Primary,">2,000,000",Airtel Money,1,0.08,0.5,0.42,0.3,Xiaomi,China,Mid-Range,New,497879,7.1,Physical Store,Mobile Money,1,2,0.378,0.298,1.0,0.847,1.0,1.0,0.638,0.73,1
CUST_03015,15,Male,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,2,0.32,0.71,0.52,0.3,Infinix,China,Mid-Range,New,359035,6.2,Physical Store,Cash,0,2,0.363,0.322,1.0,0.62,1.0,1.0,0.702,0.7,1
CUST_02718,40,Female,Dar es Salaam,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.68,0.6,0.51,0.5,Xiaomi,China,Mid-Range,New,408967,7.6,Mobile,Cash,0,2,0.387,0.388,1.0,0.704,1.0,1.0,0.424,0.77,1
CUST_00406,26,Male,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,4,0.43,0.19,0.79,0.0,Oppo,China,Mid-Range,New,322258,6.1,Physical Store,Card,1,1,0.847,0.482,1.0,0.568,1.0,1.0,0.742,0.7,1
CUST_00261,28,Male,Mbeya,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,4,0.14,0.74,0.37,0.5,Infinix,China,Mid-Range,New,512492,6.2,Physical Store,Cash,0,1,0.052,0.229,0.9,0.765,1.0,1.0,0.395,0.67,1
CUST_00618,24,Female,Dodoma,Muslim,Chagga,Diploma,"1,000,001-2,000,000",Halopesa,3,0.28,0.3,0.69,0.5,Samsung,South Korea,Premium,New,2093135,8.3,Mobile,Mobile Money,0,1,0.477,0.573,0.9,1.177,1.0,1.0,0.695,0.48,1
CUST_02625,23,Female,Dar es Salaam,Christian,Haya,Primary,"200,000-500,000",M-Pesa,3,0.16,0.96,0.3,0.3,Tecno,China,Mid-Range,New,375877,7.3,Online,Mobile Money,1,1,0.098,0.219,1.0,0.954,1.0,1.0,0.673,0.76,1
CUST_01096,44,Female,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Halopesa,5,0.41,0.82,0.68,0.5,Infinix,China,Mid-Range,New,503054,7.9,Mobile,Mobile Money,1,2,0.0,0.537,0.9,0.972,1.0,1.0,0.52,0.77,1
CUST_04527,15,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",Airtel Money,5,0.29,0.98,0.45,0.0,Apple,USA,Premium,New,2262054,8.3,Mobile,Cash,1,2,0.0,0.374,1.0,0.771,1.0,1.0,0.47,0.45,1
CUST_02614,48,Male,Morogoro,Christian,Others,Bachelor,"500,001-1,000,000",Halopesa,5,0.33,0.5,0.85,0.3,Nokia,Finland,Mid-Range,New,311207,7.1,Online,Cash,0,1,0.611,0.603,1.0,0.577,1.0,1.0,0.731,0.76,0
CUST_02316,39,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.14,0.68,0.85,0.5,Vivo,China,Mid-Range,New,250498,7.0,Physical Store,Cash,0,2,0.574,0.595,1.0,0.728,1.0,1.0,0.773,0.77,1
CUST_00809,48,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.26,0.56,0.42,0.0,Oppo,China,Mid-Range,New,469614,6.2,Online,Cash,0,1,0.343,0.26,1.0,0.535,1.0,1.0,0.508,0.68,1
CUST_02889,42,Male,Dar es Salaam,Muslim,Sukuma,Master+,"500,001-1,000,000",Airtel Money,2,0.13,0.61,0.89,0.3,Xiaomi,China,Mid-Range,New,489067,6.0,Physical Store,Cash,0,2,0.254,0.534,0.9,0.977,1.0,1.0,0.711,0.66,1
CUST_03747,45,Male,Tanga,Christian,Sukuma,No formal,"1,000,001-2,000,000",Airtel Money,2,0.06,0.41,0.44,0.3,Tecno,China,Mid-Range,New,508682,7.3,Physical Store,Cash,0,11,0.479,0.321,1.0,0.795,1.0,1.0,0.601,0.74,1
CUST_02378,38,Female,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,4,0.32,0.77,0.84,1.0,Apple,USA,Premium,New,865509,9.5,Mobile,Cash,0,2,0.445,0.798,1.0,1.089,1.0,0.8,0.823,0.8,1
